bp_rp M_g
0.66632795 1.0362631946031913
0.27174282 -0.10394821658169207
-0.06730366 0.17462610389932465
-0.2602291 -0.8919217458538302
1.187758 0.46523499991051587
1.1330223 0.5169368232953104
-0.285501 -3.2768529911247573
0.9507065 2.3551546944006496
1.9625335 -1.1469252568047228
1.2342186 0.7412904038447552
1.4532967 0.10808563315016606
0.6860552 3.750584437517495
0.10691643 -0.11781657069156459
0.6957917 4.090074969861857
0.32424164 1.7433510837612758
0.5136404 1.5311198043635619
1.534852 -0.5872712928332788
1.1110954 0.9089269273477747
0.42655182 0.7625668738549969
0.745183 3.6428361952493056
0.214499 1.0891636195265537
-0.19388533 -1.49216916350497
1.7230659 -1.643219630783781
1.3039384 1.212278692998023
0.12269783 1.3505484998025494
0.69670486 3.559875309231182
1.0447745 5.539157972141698
0.75059986 3.642223476489246
0.5965409 2.273422427395026
1.2636175 0.6863502177301513
0.76581 2.406382583976451
0.1541481 0.5353704633775589
1.9698172 -1.7805871173280003
0.04022789 0.7023008081503086
0.9838071 -1.0127557740488946
1.375803 0.22361366248174086
0.41285944 1.7593772915758965
1.1545727 0.1826911684347281
0.46994877 2.0686649247841924
1.8900523 -1.4825890639579384
0.95331573 5.552863105310679
1.0646658 2.568047296762858
0.8504648 4.4254032078705485
0.11232519 1.0086631416287979
0.93119717 3.690885458251504
1.2428637 0.22144406403789318
0.7325392 2.8348753595960297
0.5873709 2.444042000311703
1.5648937 -0.1012715453557238
1.1997223 0.20933530578306403
0.23560524 1.5481978588772112
0.57603693 3.3300616935135503
0.67653465 3.0011238516841114
0.0014691353 -0.4234986587932372
0.4571948 2.2320057403129745
0.7401781 4.008234695083656
1.2710733 0.8534939609224965
0.7698765 3.5900221244794333
0.12033653 0.5035110058624568
0.79092216 1.501542025945514
0.74215126 2.164247081406027
1.4829812 -0.030797445078437846
0.8916998 5.2622590397858495
0.66905785 3.9087854012792205
0.80499554 4.832354727634652
0.8840761 2.2013405054949526
0.8269901 4.463424917213721
1.0642514 -0.72487715413091
1.445571 -0.47495179693226675
1.2693229 0.5216050182641752
0.6960945 3.7046980678691233
1.2365494 0.4482940771641051
1.7199697 -1.0371347090491874
0.4197259 2.1103147945342355
0.4584961 2.5261567757866965
0.6209383 2.7584270038030887
1.3224115 0.28846156770285347
1.1235418 5.842037650830992
1.1005139 0.3832175677968763
0.65343857 2.4232088879994205
1.2144308 0.1788844146286257
1.1319828 2.2546085069477453
0.5055437 1.800828623917078
0.87077045 5.07485347450359
0.6553631 3.83009211059691
0.73834515 4.321398746902078
0.7877207 4.01313532823076
0.74423504 1.4875561624139966
1.4416456 1.0227429380033408
0.39753342 1.5328014776013017
0.15174389 1.3861997080904311
0.2948122 -1.1321771661947277
0.11632967 1.8778383062556347
0.40866804 1.7306559558666734
1.1715946 0.3482574408399639
1.2135563 0.6600438520825378
0.2933607 0.9257577917103479
0.8188009 -0.8272915512190977
1.1608467 0.3505492521379825
1.3979063 -1.919481670824661
1.2318816 0.34759738981048294
0.8577347 3.734382383511341
1.2427416 0.27345639762271645
1.3912988 -1.2250641635526005
-0.19873142 -1.1198683239072684
-0.09306908 -1.2544469059293295
0.54807854 1.7509445056273538
0.19197273 1.1312330471751046
0.5458708 3.044905589246273
0.65754414 3.76464836076193
0.4812088 2.188293053308171
0.6275263 2.3220329444456222
0.68019867 1.4002394304756853
0.599267 3.229846703930785
1.3155909 -0.3410357695267452
0.8948202 3.4929167857042476
0.666873 3.551375856894066
-0.17825556 -0.5386019049147919
0.4181223 2.3692000524595223
0.70425034 3.8838526598933143
0.90956736 3.7643596391599745
0.37792492 2.488713613370747
0.74049664 2.7125331236993393
0.12350607 -0.5247699281831011
1.0421972 2.641975115205682
1.351428 1.8785055541067983
0.5463886 2.1700077231640718
1.3085275 0.6888447066794692
0.98305845 3.041035352386433
0.7600908 3.3606311188980396
0.5250454 2.9309419980383025
0.54374504 3.1879955310665906
0.91899014 5.356017252075683
0.4969411 2.174374270430394
0.2230463 2.0945766419255243
0.34176254 2.077067176839675
0.63165855 2.6842732057514036
0.9594736 2.8974949602151385
0.014437199 -0.8731831558143757
1.1552906 0.5407648863772625
1.5202475 -0.687973279773459
1.0741158 2.113341676057213
"" 4.717007620626896
1.2603002 1.1277720391421635
1.1602111 0.5728509529369274
0.68752 3.818787525543371
1.2128592 0.37450094918605537
0.9883332 5.130781543525415
1.0855579 0.6797607890504107
0.57395077 3.22562927039108
1.291081 0.02240232788317975
0.19873428 0.4742435023415634
0.54068995 3.0610160523925773
1.0492373 0.6274693811208234
1.6310525 -1.384503028343227
1.0436387 0.4498170150763716
0.6361761 2.8733271013426016
1.3075247 1.0357034629697601
0.8083558 4.413383540996996
1.0657225 2.381369383148531
0.64513016 1.7721499058154464
0.49147463 2.0943736500109944
1.0660658 1.5415178197155432
0.4374504 2.4945047380019503
0.78739357 4.752020477930705
1.565444 -0.6608213846180604
1.1372023 2.4108652998501503
0.5710702 3.1982500935945533
1.782733 -1.938632669286072
1.2619581 0.7996232058981825
0.7682643 3.0549002495268125
0.69458866 2.0920767040944286
0.011451244 -1.595495037958985
1.2619295 -3.0043470476491265
1.3685703 -0.7919118466887394
0.7145114 3.374525459127085
0.8490324 4.349911788079028
0.5408478 2.6539338651742135
1.3890672 -1.7150542102033306
-0.027554512 0.07986085792849895
1.3625875 -0.29509203320845856
0.57993317 2.090596779081464
0.24286747 2.0547182932434254
1.1108193 0.6906834962004833
0.7865591 0.904111098084023
-0.035471916 -0.2548565087820336
0.5745859 3.1536311319835235
0.86399937 4.989795358332593
0.92216873 4.165088660446078
1.5436306 -1.3720951994844057
0.9301777 4.651277616379315
0.71389866 2.169171210203218
0.7631159 3.191049221935457
-0.06109047 0.9510246328601086
0.4492612 2.7382282881688074
1.1140952 0.3343454288041201
1.2383418 0.5952437477937416
0.62414074 1.5877301874788134
-0.13603783 0.2924360434267701
-0.03202772 1.0819186959729628
1.1779871 0.5273969089657733
0.8502302 4.560289426481198
1.3232574 0.8156405226788177
0.73525715 3.0632721576863613
0.8450432 3.532092311955486
0.6004267 3.1380441393590086
0.89282894 5.009922937759809
1.3821602 0.5380129057948402
0.06763744 0.24392744051684723
1.3694086 0.0006795437460382914
0.7359705 2.8343280684715593
1.8305244 -0.026330497616857684
0.64250946 3.4191330915216414
1.1626387 0.2795680110842227
0.22978926 -0.18951289085454093
1.1886134 0.36565480851257703
0.7670088 4.232165062337729
0.50573254 1.7739604884471731
0.60766554 1.885822341159681
1.2538204 0.6665011169909185
0.03737831 0.8167374881636018
0.38626862 2.0176339310817557
1.3462062 0.6360237729217184
0.50647736 2.9788267220449507
1.0904117 0.5033148085156292
0.86747265 5.099447586828502
0.792593 3.840647542301827
0.75710773 4.166575786102808
0.6980815 3.690438402254328
1.666853 -0.7526267184360265
0.94200087 5.409551067446331
0.887105 5.026789329322437
0.6410322 3.0390158062061445
0.32017183 2.0157094918504104
-0.18703842 -0.9900308988712094
0.67042255 1.9859627425151887
0.70481205 2.840851544093402
0.5429406 2.652306288084471
1.0645323 -0.8530165139893526
0.5482249 3.141510793921247
0.698843 4.214872724443692
1.3846502 0.8257015121689726
0.16056061 0.5818644778388666
0.9590683 4.641772165319611
0.51642466 2.674093155872807
1.0941348 0.2479237394299174
0.5656414 3.119178853416477
0.57762814 1.4351289518889132
1.2696462 0.3138743368183583
1.9753566 0.4475685422478577
0.78354263 0.33056971219600406
0.48805857 -0.784460656760352
-0.17526722 -0.39235206797587363
1.1683598 0.3243138730591859
0.75323486 4.424294875910755
0.62134075 2.8584040912619724
1.2413821 0.5682817509295628
0.54698277 2.876413740354378
1.5387297 -0.6752179224817851
1.3059411 1.0819828392458346
0.3833332 2.179466799427442
0.7472224 3.7959146171757867
1.2842808 0.5881876651726277
0.08298159 0.3811852601900112
1.2106237 0.5344480161142569
0.8463402 5.109272710097748
1.121387 0.7158142510412109
0.69889784 3.479207099984274
1.1606655 1.4548502212708483
0.6729593 3.3801894383203015
0.82162285 3.7328469480130684
0.55587864 3.255637730957533
0.6838474 3.030383597775675
0.69340134 4.098676702023683
0.43925762 1.9903814013452426
0.5571718 2.190672070921364
0.6683879 3.0453589698226207
0.06996536 -0.08151784296886966
1.2262263 0.5133571445939911
0.92367077 4.986599964645374
0.078131676 0.13751544266374793
0.1008358 -0.031759119498364186
1.7527823 -1.310249684166541
0.62126637 3.238467053599564
1.1556726 0.4791811179749761
0.8076973 4.848772911292431
1.4283619 -0.17780084820272002
1.1505117 5.978177241761249
1.4269276 -0.4000497327480641
1.105021 0.7493855148150796
0.06325865 1.2754005720852248
1.9674554 -0.7355003575713424
0.7703452 4.568785051839158
0.16591263 1.359581248520417
0.45899868 1.6465312226077682
0.64137554 3.836233429977792
1.1873465 1.2461646102397061
1.2300653 0.6296408404592277
1.1597095 0.5297583958011867
1.5279922 -0.679807007052732
1.2733388 0.0774563408548321
0.38556385 2.551624266757708
1.0101023 5.5762726025847185
1.253026 0.4910659675050999
0.9071946 5.192390471423058
0.732996 2.8674818931146078
0.24023247 0.023478356802778322
1.8972859 -2.071323546534277
1.1895266 -0.06661612419322793
0.11689186 0.9132213166484338
0.064525604 1.2369716572160847
0.46059132 1.2393250070427442
1.2799788 0.6123978066532061
0.8172941 3.5727434942859144
0.40267897 2.787413415012596
1.2955656 1.1177690133163605
0.458086 1.813921031685858
0.38859797 0.8294999264134928
1.2323151 0.5928719160063061
-0.15876913 -1.7413323034199033
0.6483121 3.5647605022886513
0.8528991 4.685232442473782
1.7458501 -0.898218984893548
0.38225555 1.2850497837428865
1.157795 2.736073119406428
0.7197542 3.93730912656037
0.61639214 2.077681647482734
0.60942936 3.6098931517332966
1.1492076 1.5957503435244362
-0.023853302 -0.2618506091745765
1.1275406 0.2843167349993525
0.0862751 1.0732972621709038
0.14422417 1.566137838851228
0.5901537 2.2130518359977582
0.21133327 0.7109304621909942
-0.12645006 0.6534556987856952
0.3927145 1.6634401052766794
0.5448332 3.011100618985818
0.6640701 3.216672635451829
1.5857229 -0.3845273886955587
0.041686058 0.8243152491121375
0.13972569 0.3424406724518132
1.2454739 0.5334462664681219
0.22960949 1.9638120870491083
1.603539 1.1817700179880166
0.54379845 1.1431629177615514
1.2220488 1.5976819468692476
1.2919798 0.5988800535600172
0.657495 3.289899469803361
0.76231575 2.7759570935661433
1.1887493 0.4482258178244578
0.20181465 1.4302223013169808
1.6544433 -0.52888782454888
0.47177792 2.5493966526640968
1.3306684 0.7223057091880918
0.64739037 3.4820807413739994
0.55595493 1.7103956017196156
0.46179295 1.790308244160384
1.1288166 -0.6539836643540173
1.2293992 0.4947016015898509
1.2668047 0.8491621331518271
0.70965624 1.2728989267527604
0.2587242 2.269043922688585
0.53744507 2.8276277740701605
0.59950733 3.2859631486613576
1.7447877 -0.148988275567433
1.6205244 -0.20091042215593546
0.5290556 3.014557626299303
-0.05296278 -0.09412443005990312
0.5983381 1.9756100947753588
0.6388321 3.457294078600979
0.5152044 2.579713559590786
0.24697018 0.5379841707932425
-0.4691019 4.71338378704962
1.0490046 -0.4515601709694108
-0.040497303 -3.306984558917648
1.221405 -2.134838852062744
1.3351526 0.8274295033069752
0.73316956 2.8455190942427153
1.0479279 3.0845749057704737
0.7126932 3.364515661834023
0.14145947 1.7691863127526277
0.7517595 2.5556641242260563
-0.0675683 -0.6267761214031289
1.2573185 0.5944315768278825
1.5645409 -1.0380102336115176
0.7690792 4.739456750640694
0.009530067 -0.4307884714705956
1.3054109 -0.026047061337345134
1.1520181 0.6484452939722418
0.72277546 4.3080121362846295
1.6748419 -0.21584365921341409
1.5834084 -0.5227189544599486
1.1220908 2.875712153140053
0.091908455 1.0257034669838365
1.298398 0.3981085438749776
0.7099314 3.0451212477069944
1.1389294 0.445551553774461
0.6002693 2.98309108355679
0.23618507 1.397111007317715
0.30387306 1.4489066476745434
0.26169014 0.6978098810024012
0.8077221 4.31437779337532
1.0372677 3.565803075457005
0.8331089 3.0873833130714
0.37547588 0.738167075255971
1.9627471 -1.6954006477768555
1.1182985 0.954625903735951
1.337594 0.9503460561739931
-0.12275648 -2.0223075780119615
0.47272682 2.595769662443277
1.515656 0.3081874847233994
0.801074 2.0112548524185003
0.6018686 1.9943363621239971
0.7068434 4.143887911650528
0.8651118 4.820018502111783
1.7433109 -1.4604876923111014
1.0182915 5.83671835840841
0.03416443 1.2815287753705347
0.07936287 -0.4496518912755434
-0.017353058 1.0597288650369503
1.23106 0.4357864226223729
1.37533 -0.389865641017618
0.91537 3.635425231897976
0.7669382 3.7606100968468645
0.77409077 4.370056158428495
0.70091915 3.280364195882708
1.0998244 1.7116516113570075
1.2506752 0.564275531713534
0.75653934 4.165535047522215
0.5068083 2.1904433776416887
0.9930115 5.800308593523806
1.1890407 0.6064874124115303
1.0916204 3.5723504184865167
0.71680164 4.2600375352422
0.44492054 2.210209442468333
0.3592472 -1.0513094963545786
1.2238827 2.0154559774716914
-0.030294418 1.1504123234253996
0.35604286 1.5572842287278021
0.024522781 -1.947207862540198
1.1876345 0.6181204861992526
1.3795271 -0.5091110861927461
1.2639084 0.6819596123534657
-0.08177042 0.4340643381652587
0.22664642 2.096876938878923
0.39450932 2.2336163407935334
0.62069035 -0.032814302545769
-0.007873535 -1.602583545697728
1.3815207 -1.1768291904646304
0.6720629 2.328725189081503
0.73870564 2.803379076250698
1.0594177 5.7431317448906345
0.19291353 0.06676740352899024
1.4590826 -0.4668066986606796
0.19929981 1.985782645417249
0.024201393 0.2719758000879402
0.6548681 3.537052219444446
1.5237417 1.1282790098934026
1.6112175 -0.0732537785059062
1.4438872 -0.14862281670682798
1.5962915 -1.1407377059228416
1.2135773 0.34557462577106257
1.1059494 -0.34090434433853556
0.6252699 2.8509393067744533
1.192049 0.6407024179764536
0.51044655 2.096254245569302
0.0463109 -1.6965487871160256
1.5343151 -0.9597130110781
0.64770794 2.4584627771836427
0.3026657 1.4362786233759284
0.71831465 2.8796597350278947
0.18372154 -0.3309060604331222
0.3775177 2.631795394589563
0.4672022 2.6321869323324014
0.6642227 3.5011696590548844
0.26508093 -0.6894754405348564
0.2724948 0.07931708892892075
-0.2738018 -1.5060722657637005
-0.12473297 -0.31738085297129537
1.3266506 1.012226736654421
-0.015919209 0.12278839831388044
1.1538215 0.19970232675829358
0.75954247 4.12668884209457
0.10986614 0.8492365058105538
1.1948218 0.45191361576985933
0.7209196 2.3465358753771444
0.22866058 -0.6663997441299045
1.0534077 5.505587964701669
1.0591502 2.43279446558165
0.7931495 4.44241380931574
0.5591974 3.100581429544107
0.14250278 0.5337849482428965
1.20087 -0.27476942901649437
1.0300989 5.690865708449575
0.1913619 0.37069051018143817
1.2872877 0.6449495291206704
0.73325014 3.793355253820012
1.7194705 -1.8305473177227558
0.6595173 3.0817890495266553
1.7905746 0.7373375433197937
1.4086218 -1.0044337420462206
0.6733656 2.9058205221145963
1.1919823 0.5932055860639238
1.2903938 0.47372374911877024
0.3677473 2.560484080146942
-0.13846111 -0.8191679255916942
0.66036224 2.184401974001993
1.5029078 -0.14709725990708122
0.8349695 2.689756434556558
0.75919867 3.037730006796102
0.636837 3.570040782380449
0.19421482 1.0879615954767319
1.2690754 0.2689927574855755
0.6270852 3.0619446158345056
1.1766024 0.29539396615713365
0.7954092 4.806066671059918
0.39816856 2.2164439960871185
0.69279194 3.0061019697752993
0.15363503 0.790372761734873
0.5862546 3.285627087147332
0.08044624 1.1731094266691704
1.8304219 -1.3403139805644102
0.54263926 2.578019901563575
0.60836077 2.7424185859001335
0.78814316 4.6953891671940555
0.62984276 2.907125333335646
1.2241011 0.3657207112765031
1.1838017 0.150394476629792
1.074626 3.42628253459095
0.037353516 0.927077366836146
1.7454052 -1.0150225301356883
0.83231163 4.952543817925167
0.10861635 2.27911680584063
1.2567992 1.5240764764383705
0.9949646 4.572414203179898
0.8668585 5.141683260680092
0.38515735 0.8870384673779101
0.22934198 1.4319893153803704
-0.12865591 -0.36874060430371003
1.3988333 -0.45384772705980936
1.2262177 0.5444362821794542
0.52958107 1.5375415411181033
0.55545616 2.4098702364413622
0.7725506 4.509419578753162
1.1621351 0.6795883424142879
1.3533468 0.7179899977292168
0.69743824 3.802657333411708
1.3607464 1.1511366715602032
1.1782622 1.2225083022868297
0.4928894 2.930082971109784
1.3351016 0.28123975618143504
1.7765427 -0.8155134328745071
1.2199616 0.37649267410466525
0.7675333 2.609228495705695
0.7307167 2.686877021630387
1.5331278 -0.47787561141457147
1.2109513 1.2197521511251601
1.3909264 -0.3056933468095018
1.4541283 0.874470982822718
0.76884365 4.265024188873333
0.09549999 -0.5550132346116587
1.3788247 -0.25477476271306365
0.7531452 3.7083989800708412
0.8147497 3.6116676218746786
0.09855652 1.576512716396131
0.39611006 2.3006088021592124
1.5688257 -3.048708703474407
1.1771173 0.46620009585066313
1.7578678 -0.37169870650155445
1.5134964 0.5145292493816562
1.9887619 -1.9605405651107652
0.7362766 1.4163988397148497
0.8042979 4.35352612593984
0.632061 1.5729794166311262
-0.03425026 -0.514187717995223
1.0718484 0.09252474256188137
0.15224314 0.770772435052665
0.12744713 -1.6550588457648558
1.1948099 -0.06213390139684538
1.1367483 0.41864417881850535
0.558167 1.7714174556080309
0.043502808 1.2764952423704585
0.04890585 -0.2883526429023675
1.2674384 0.3469493451401853
1.6728358 -1.4977724382590196
0.19021368 1.752704592955383
0.43638945 1.3438017439056065
0.4191327 2.5447622922300006
0.64446735 3.4171850402564434
0.6026325 2.763375256836655
0.013844967 0.6421631699327293
1.3520589 -0.3448201841916818
-0.2731123 -1.9927696603969567
1.4013076 -0.39509547586084004
0.48121214 2.910526280179531
0.12447262 1.649553337469838
0.7684021 3.364914446031406
-0.050374985 -0.8016550651654022
0.06491184 -0.17000404363288268
0.7924471 4.677989712280127
0.32958937 2.3964629972861315
0.41256332 2.3071855470963403
1.0781612 0.8345501520998582
0.7236357 4.426066300310726
1.1297641 -0.4101696014292777
1.1576376 0.3936451321205441
1.7502975 -0.4123861096183763
1.3466635 1.1913335705904267
0.89973736 3.3802638892908474
0.63177204 3.766791835288984
0.78761864 2.533260830280275
1.1629262 0.3882155221566084
0.038814545 0.12351021211421731
1.2376361 -0.1137959615829125
0.67748356 4.297639563222548
0.62327003 3.1269306833794097
1.0355682 0.33031100991407314
-0.05757284 1.4141010628360622
-0.18619728 -1.9551228760261754
1.1594253 0.4082571290530854
1.4216952 -0.585648190256947
1.5798421 -1.261339079093787
1.0405793 0.18484224718046427
0.20857048 0.4419377134632505
"" 4.720148166359143
0.9019184 5.17196479652522
0.58751297 2.4941879948928314
1.1680174 1.364385771543959
1.231246 -0.475064345434701
1.1419148 -0.6041022870504911
1.245945 0.5919818764103564
0.71720934 4.0347516616673245
1.2964196 0.6389581855782893
1.2547722 0.46611626026489716
0.49472618 2.994630253783364
0.04328966 -0.15585313264612566
1.6104155 -0.8591956521088484
0.9017849 4.833921653852228
0.6052475 1.4581664548160358
1.3057365 0.7399368407201496
1.378479 -0.5459295287975277
0.14856863 0.47054050016101456
1.0001154 5.906188563046912
0.59315395 3.1933118602425763
0.61995745 3.4825402123287326
-0.030801773 0.5116902360915745
-0.06904554 0.34940077033973527
1.165688 0.39467179537157904
0.8242998 2.195953615779601
1.3056302 1.1808371121755092
0.1832161 0.23746212131184663
1.432168 -1.4776746507410365
1.3179636 0.5126482836761852
1.6164603 0.22416688999704348
0.6859808 3.1968434588117525
-0.18990088 -1.0641397703459816
0.07095528 0.37194987557590053
0.7592602 -0.33820058156763366
1.2500405 1.562252038194761
0.7430482 4.245581533643522
0.12544632 1.6772046806452794
0.58466434 3.430981566113684
1.4149766 0.7900057069791329
0.5950279 2.660304965134449
1.4378138 0.6349496580506457
0.839262 3.8620570439017445
0.648119 2.711860680728689
1.4973826 -0.7827294241636249
1.1362314 0.6357919811195245
0.8995724 5.244927975142171
0.56404305 3.3510101429927364
1.677387 -1.4417577525002656
1.3252225 0.6617388362827512
0.50264215 2.491757695261551
0.70675755 2.5502866754986764
0.76415634 1.94840891679255
0.7322073 4.254464000205535
1.3483734 -0.3803560749627639
0.3241186 1.8509656809038795
1.0875244 5.428223628186314
0.12009621 1.656730192267248
1.1413336 3.7936258579874558
0.3755865 1.3875048611841532
1.2898264 0.22020737788224665
1.1814747 0.5786323176426436
0.15531635 1.1384382000852327
1.6557298 -1.5125436082328907
0.46556854 2.179282582058873
0.75157547 3.493589560452599
1.2157617 0.6307543824759279
1.3245802 0.058577562977751185
0.6688986 3.8587642502887247
0.59861326 3.3285281198209367
0.96306896 5.295622921001057
0.09080696 1.112175018669408
1.9508886 -0.2985057090708896
0.9662068 -2.7605250396765815
0.026711464 -0.785323246025122
1.2896328 -1.864546717374857
0.7990732 3.9555494367266206
-0.045128822 -1.5392540739335203
1.2661152 0.5669526045593356
1.2934976 0.3754224194304765
0.67234993 2.3808057594415093
0.5935917 2.3804972629581203
1.3877592 -0.04386302872297776
0.691288 3.1919937864267514
1.4866452 0.894941213579898
1.0461693 2.7499959643606573
0.63250923 3.020094127149239
0.8063545 4.540856994904486
1.2689142 0.527583889761944
1.2288246 1.0344447283507616
0.636405 1.470499264501175
0.8134675 3.020817320419825
1.2198935 1.5160095446971233
1.3698306 -0.2889367721261582
0.6378703 2.7729367392531703
0.8226414 5.364274808125767
1.3058519 0.2613998298312765
1.2606764 0.5331042043825303
0.64367867 1.8900578794569611
0.96520424 5.637156321961129
1.6742306 -1.9989434350355566
0.08352184 0.0712899933395228
0.7033329 3.6277013938716056
1.2946892 0.35130208608345015
0.5640583 2.829573243958233
0.7536974 4.213520119903944
0.6069231 3.052074332774634
0.7227526 4.2010442733091065
0.5748882 3.3013832297811305
0.71677685 4.48842805073784
1.108099 0.5055899382077351
0.16796112 1.2702035124942483
0.36278534 0.6356944453319873
-0.09015846 -1.0446989588245543
0.9264355 0.6060496988005291
1.1887236 0.17554536139726462
0.73817396 4.272560579725781
0.61568546 2.991057005881893
-0.043373108 0.3313598720086457
0.6253872 3.2653474181757822
1.2542014 0.5681752064004293
0.6512394 2.5324137788713683
1.8064604 -1.7551434744992536
1.3913879 -0.27704703832944766
1.262105 0.6080228896363629
0.30098343 2.321402105343367
0.47346783 2.5891220204707395
1.5175557 -0.37447496313413
0.5921984 1.9327369782189336
0.7231846 4.179652124878124
0.6031132 2.8461979892059306
0.61244106 3.020604615776473
0.6892166 3.163833133411053
0.07380962 1.1084225065555726
-0.08523464 0.3781855794993074
1.2539654 0.8700598634083345
0.4533987 2.615741596974674
0.4917879 2.754326641979059
1.3702807 -0.9836840754803182
0.73688126 2.9210967374247616
0.72212887 3.310622912022664
0.12939358 0.43807155011206333
-0.09094477 -1.7057237125393154
0.6633482 3.56133335295236
0.557354 1.249465954971635
1.1545925 0.4598711972134284
0.8128166 2.6952560305621027
1.1986156 0.452255769211642
0.24988747 1.5841330793038777
0.82547 1.7759867449090034
0.53691673 2.9601796012389485
1.1763544 1.660238646226782
1.1435585 0.3783541337289762
1.6703782 -0.2995779147905626
0.7007284 3.656709903745428
1.0965586 1.7065320362204357
0.45417738 2.1952196715207553
0.53850365 2.996042511339895
1.5103025 -1.683849253726084
0.5351324 2.7265785557837283
-0.040566444 0.40968579327473
0.22764492 0.5677540675620829
1.4095416 -0.8556154565684082
0.54785585 1.7509699393402336
1.117981 0.5618575796977732
0.08434677 -0.11697516646949246
0.5031514 1.1820642495684313
1.8696742 -1.7233783814765928
0.9621687 5.596908210831773
0.7134037 2.7331888157299886
0.4727769 1.6220275781316449
0.27445793 0.6191330647459887
1.0894966 0.27529767744792544
1.1472445 1.990546195111527
1.4416223 -0.651773667726486
1.115849 0.37370235531667095
0.6812115 2.9935101173116934
0.3122344 1.303214292928864
-0.05017042 1.2310732222827632
0.033875465 0.04319295932487677
0.1749754 1.58470866114539
0.83372784 4.835059710504075
1.6299539 -0.8087600468516811
0.49044418 2.843040977726865
1.2040653 2.135682927210641
0.6183586 3.3036636856449384
0.11083698 -0.6626174239806595
1.1631823 0.4229124784723357
1.2975807 1.864400850006822
1.088891 2.4515881952123184
1.7439218 -1.4943364959815923
0.06610775 0.34001958495924
0.34574986 2.322006587918862
0.3153739 -0.19807943653104587
0.6643996 2.8508300816412895
1.2623096 0.031080943654958837
1.2264323 0.5433644160085471
1.0655966 0.02665091652064877
0.5727558 2.8656637872424735
0.62923336 3.410465474927208
0.5827842 2.9256619400688963
1.1519604 0.9519626928408336
0.67648315 4.044010906873881
0.70685387 3.5528176564159004
1.5824814 -0.6992619436066896
0.6862936 3.1512957308484983
1.4140825 -0.69762032405837
1.6780953 -1.0187093306284574
1.237237 0.664124473915809
0.6361518 3.656920127334895
0.5469241 2.541467653749174
1.8810158 -0.8225034930168373
0.45033932 1.8178724033574403
1.5512757 -1.9968774769971986
0.11069393 -0.5133997765327827
0.59582233 3.2977612939415115
1.5624504 -1.3982395185616951
-0.118468285 -0.9971422046843195
0.59911823 2.706554141469602
1.2682366 -3.7197585017310377
0.7170992 3.3161469012516918
0.6841254 4.204483614466037
0.6519604 3.63543419299479
0.69873905 2.6623159855380933
0.6786423 2.430659554049961
1.2547545 0.1607039203419589
1.3450389 -0.30303491164395524
0.7915201 1.8693273874191778
1.2578144 0.7892894535578936
1.5609026 -0.3664886501607434
1.4203906 0.9393810822370829
1.8848863 -1.1024042361380388
1.3344588 0.27000017137098276
0.51061773 1.663249633613085
0.46949482 2.010115069621362
0.6866884 3.59087354806954
1.2869825 0.5867218895890041
1.3881869 0.6324151386350767
0.78434086 3.2261759816677262
1.0863066 2.639936946101325
1.411809 -0.7171766101804131
0.66122055 1.956453675647337
1.1159945 -0.05205947504787645
0.1009264 -1.2543154089259172
0.44039917 2.2801747937952745
1.1080904 -0.043237755799294675
1.111784 2.0305123235746034
1.9173574 -1.2519588317213355
1.6274171 -1.2566781876966076
0.11596775 -0.3517796779585236
1.1180205 -0.14329210292589067
0.18747425 1.8130885076150332
1.1656318 2.365087707692819
1.3252687 -0.28964136493760684
1.038558 5.463153886618045
0.31147766 0.47160740522454603
1.0224676 3.2678144777534586
0.7236328 2.3993525980795702
1.4828815 -1.8423408243734585
1.6974945 -1.5391360897358553
0.8548107 4.977920744501129
0.29818058 1.8856064328602606
1.6367593 -0.6075001060151202
-0.074849606 1.1283284284185857
1.1120796 0.9182828353555816
1.264153 0.5790544117181202
0.21000242 0.7283943182903254
0.75865364 4.37029752058823
1.1451378 0.2464645788753188
1.3714595 0.2677942385240559
0.6005583 2.857793567755806
0.6269531 1.2704796954836208
1.0367823 4.868541596548483
0.07485485 1.1916428878086522
0.9074249 3.9540011110308253
0.35586262 1.768540087473311
0.61880875 3.226816444707465
0.059919357 0.34321287833125425
1.4598532 -0.8474167617596908
0.65934753 3.6013240388879737
1.1811333 0.5208550751327206
0.010022163 0.5474486232750451
0.57838917 3.1792679122266545
0.2715559 1.2953922604567722
1.239315 0.5980775114756938
0.8034096 4.603574403550161
0.6429682 3.0048586274271756
0.6266041 3.2380552731696763
0.13475323 0.46976954216347977
0.70661783 3.9171769852474645
1.0830126 1.3667445012669734
1.812604 -1.7344337737710234
0.0144376755 0.4015491627024659
0.18519163 1.2466603038812023
0.67096615 3.597337367069093
0.92582226 5.44151721056647
0.12232876 1.8204635783652101
0.41395473 0.61013757649064
1.1647959 5.8583851622708405
0.17827511 -0.006630824602167351
0.23792076 0.2706393620417913
1.2229285 -0.11882380948684812
0.81814957 4.409874006054308
1.5784993 0.15820101198166903
0.7590389 4.480466933249006
1.3795738 0.8274927283888385
0.15069485 1.004402971936912
1.4972196 0.35637254977764954
0.2741604 1.4735595750649493
0.85132504 3.6331423071262066
-0.034651756 -1.2460506574613728
0.3735428 0.34284199493249545
0.73431206 4.04340004124608
1.635745 -0.7216599563618669
1.3796377 -0.1484904879898039
0.5004716 1.0695209447138918
1.6287928 -1.7003995130734246
